scientific_name,common_name
Acanthogobius flavimanus,Yellowfin goby
Acanthopagrus schlegelii,Blackhead seabream
Alburnus alburnus,Bleak
Ameiurus melas,Black bullhead
Ameiurus nebulosus,Brown bullhead
Anguilla anguilla,European eel
Anguilla japonica,Japanese eel
Atherinops affinis,Topsmelt silverside
Barbatula barbatula,Stone loach
Belone belone,Garfish
Brevoortia tyrannus,Atlantic menhaden
Carassius auratus,Goldfish
Chanos chanos,Milkfish
Clarias anguillaris,Mudfish
Clarias gariepinus,North African catfish
Coptodon zillii,Redbelly tilapia
Coregonus clupeaformis,Lake whitefish
Coregonus fera,NA
Ctenopharyngodon idella,Grass carp
Cyprinodon variegatus,Sheepshead minnow
Cyprinus carpio,Common carp
Danio rerio,Zebra danio
Dorosoma cepedianum,American gizzard shad
Engraulis mordax,Californian anchovy
Erimyzon sucetta,Lake chubsucker
Fundulus heteroclitus,Mummichog
Fundulus similis,Longnose killifish
Gadus morhua,Atlantic cod
Galaxias auratus,Golden Galaxias
Gambusia affinis,Mosquitofish
Gasterosteus aculeatus,Three-spined stickleback
Gnathopogon caerulescens,NA
Gobio gobio,Gudgeon
Heteropneustes fossilis,Stinging catfish
Hyphessobrycon bifasciatus,Yellow tetra
Hypophthalmichthys nobilis,Bighead carp
Ictalurus punctatus,Channel catfish
Jordanella floridae,Flagfish
Labeo rohita,Roho labeo
Labidesthes sicculus,Brook silverside
Lagodon rhomboides,Pinfish
Leiostomus xanthurus,Spot croaker
Lepomis cyanellus,Green sunfish
Lepomis gibbosus,Pumpkinseed
Lepomis macrochirus,Bluegill
Lepomis megalotis,Longear sunfish
Leuresthes tenuis,California grunion
Lipophrys pholis,Shanny
Leuciscus idus,Ide
Limanda limanda,Common dab
Lutjanus argentimaculatus,Mangrove red snapper
Luxilus cornutus,Common shiner
Melanotaenia nigrans,Blackbanded rainbowfish
Menidia beryllina,Inland silverside
Menidia menidia,Atlantic silverside
Menidia peninsulae,Tidewater silverside
Micropogonias undulatus,Atlantic croaker
Micropterus salmoides,Largemouth black bass
Misgurnus anguillicaudatus,Pond loach
Morone saxatilis,Striped bass
Moxostoma macrolepidotum,Shorthead redhorse
Mugil cephalus,Flathead grey mullet
Mugil curema,White mullet
Myoxocephalus scorpius,Shorthorn sculpin
Mystus gulio,Long whiskers catfish
Notemigonus crysoleucas,Golden shiner
Noturus miurus,Brindled madtom
Odontesthes bonariensis,Argentinian silverside
Oncorhynchus gorbuscha,Pink salmon
Oncorhynchus kisutch,Coho salmon
Oncorhynchus mykiss,Rainbow trout
Oncorhynchus tshawytscha,Chinook salmon
Opsanus beta,Gulf toadfish
Oreochromis mossambicus,Mozambique tilapia
Oreochromis niloticus,Nile tilapia
Oryzias latipes,Japanese rice fish
Pagrus major,Red seabream
Periophthalmus waltoni,Walton's mudskipper
Pethia ticto,Ticto barb
Phoxinus phoxinus,Eurasian minnow
Piaractus mesopotamicus,Pacu
Pimephales promelas,Fathead minnow
Planiliza haematocheilus,So-iuy mullet
Platichthys stellatus,Starry flounder
Platycephalus bassensis,Southern sand flathead
Pleuronectes platessa,European plaice
Poecilia latipinna,Sailfin molly
Poecilia reticulata,Guppy
Pomatoschistus minutus,Sand goby
Pomoxis nigromaculatus,Black crappie
Proterorhinus marmoratus,Tubenose goby
Pseudorasbora parva,Stone moroko
Pungitius pungitius,Ninespine stickleback
Rhabdosargus holubi,Cape stumpnose
Rudarius ercodes,Whitespotted pygmy filefish
Rutilus rutilus,Roach
Salmo salar,Atlantic salmon
Salmo trutta,Sea trout
Salvelinus fontinalis,Brook trout
Salvelinus namaycush,Lake trout
Sarotherodon galilaeus,Mango tilapia
Scophthalmus maximus,Turbot
Semotilus atromaculatus,Creek chub
Sillago japonica,Japanese sillago
Spinachia spinachia,Sea stickleback
Tanichthys albonubes,White cloud mountain minnow
Thymallus thymallus,Grayling
Tilapia sparrmanii,Banded tilapia
Trichomycterus zonatus,NA
Trinectes maculatus,Hogchoker
Zoarces viviparus,Eelpout